"d%","Situation"
"01–03","Temperature below freezing"
"04–05","Temperature above freezing"
"06–10","During the day"
"11–15","During the night"
"16–20","In direct sunlight"
"21–25","Out of direct sunlight"
"26–34","Underwater"
"35–37","Out of water"
"38–45","Underground"
"46–55","Aboveground"
"56–60","Within 10 feet of a random creature type"
"61–64","Within 10 feet of a random race or kind of creature"
"65–72","Within 10 feet of an arcane spellcaster"
"73–80","Within 10 feet of a divine spellcaster"
"81–85","In the hands of a nonspellcaster"
"86–90","In the hands of a spellcaster"
"91–95","In the hands of a creature of a particular alignment"
"96","In the hands of a creature of particular gender"
"97–99","On nonholy days or during particular astrological events"
"100","More than 100 miles from a particular site"

